1.42000,0.043795444
1.42125,-0.003387058
1.42250,-0.050569559
1.42375,-0.09775206
1.42500,-0.14493456
1.42625,-0.14414687
1.42750,-0.14335919
1.42875,-0.1425715
1.43000,-0.14178381
1.43125,-0.076169413
1.43250,-0.010555017
1.43375,0.05505938
1.43500,0.12067378
1.43625,0.098618517
1.43750,0.076563257
1.43875,0.054507998
1.44000,0.032452739
1.44125,-0.040250848
1.44250,-0.11295444
1.44375,-0.18565802
1.44500,-0.25836161
1.44625,-0.20054532
1.44750,-0.14272904
1.44875,-0.084912748
1.45000,-0.027096461
1.45125,-0.015359913
1.45250,-0.003623364
1.45375,0.008113185
1.45500,0.019849733
1.45625,0.027017693
1.45750,0.034185652
1.45875,0.041353611
1.46000,0.048521571
1.46125,0.059155356
1.46250,0.069789142
1.46375,0.080422928
1.46500,0.091056714
1.46625,0.075933107
1.46750,0.060809501
1.46875,0.045685894
